family,relative_path,messages,malformed_fragments,speakers,message_types
chat_line_works,docs/chat_line_works/THREAD-LW-20251210-b5b99f__2025-12-10.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20251211-024fc0__2025-12-11.md,4,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20251211-8a6845__2025-12-11.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20251212-248f74__2025-12-12.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20251213-057e2e__2025-12-13.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20251213-b83965__2025-12-13.md,4,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20251214-27586f__2025-12-14.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20251214-bbf537__2025-12-14.md,4,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20251215-b9ba04__2025-12-15.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20251217-07d8ea__2025-12-17.md,4,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20251218-6603eb__2025-12-18.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20251219-20d08a__2025-12-19.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20251219-e5a24a__2025-12-19.md,4,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20251220-68fbb6__2025-12-20.md,4,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20251221-2c84ea__2025-12-21.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20251221-ca21c9__2025-12-21.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20251222-5cbaff__2025-12-22.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20251223-2f987f__2025-12-23.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20251224-17f833__2025-12-24.md,4,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20251224-a3db09__2025-12-24.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20251225-662f3b__2025-12-25.md,4,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20251226-0d90f3__2025-12-26.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20251227-3bef58__2025-12-27.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20251227-a3e769__2025-12-27.md,4,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20251228-17f1cc__2025-12-28.md,4,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20251228-b86825__2025-12-28.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20251229-327333__2025-12-29.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20251229-ef75d6__2025-12-29.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20251230-ac90e8__2025-12-30.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20251231-0d8c45__2025-12-31.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20251231-1d7c5a__2025-12-31.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20251231-31bc5a__2025-12-31.md,4,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20251231-40d07f__2025-12-31.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20251231-543c74__2025-12-31.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20251231-6d9942__2025-12-31.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20251231-891b5b__2025-12-31.md,4,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20251231-a07781__2025-12-31.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20251231-c0b4e0__2025-12-31.md,3,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20251231-d6c312__2025-12-31.md,5,0,2,text
chat_line_works,docs/chat_line_works/THREAD-LW-20251231-f200e7__2025-12-31.md,5,0,2,text
chat_line_works,docs/chat_line_works/lwt__CEO__2025-01-15__e0008.md,5,0,2,text
chat_line_works,docs/chat_line_works/lwt__DQ3-2025-04-05__2025-04-05__e0006.md,4,0,2,text
chat_line_works,docs/chat_line_works/lwt__DQ3-2025-04-05__2025-04-05__e0022.md,4,0,2,text
chat_line_works,docs/chat_line_works/lwt__DQ3-2025-09-10__2025-09-10__e0008.md,5,0,2,text
chat_line_works,docs/chat_line_works/lwt__DQ3-2025-09-10__2025-09-10__e0024.md,4,0,2,text
chat_line_works,docs/chat_line_works/lwt__DQ4__2025-07-19__e0009.md,5,0,2,text
chat_line_works,docs/chat_line_works/lwt__DQ4__2025-07-25__e0025.md,5,0,2,text
chat_line_works,docs/chat_line_works/lwt__E2__2024-08-23__e0001.md,5,0,2,text
chat_line_works,docs/chat_line_works/lwt__L1__2025-07-15__r0009.md,4,0,2,text
chat_line_works,docs/chat_line_works/lwt__L2__2025-06-22__e0008.md,4,0,2,text
chat_line_works,docs/chat_line_works/lwt__SIGN-L2__2025-06-22__e0003.md,5,0,2,text
